layer,metric,mean,std,n
27,shared_features,34.7411907654921,12.394677729014814,823
27,slang_active,99.9854191980559,0.418039499980504,823
27,literal_active,99.96962332928312,0.6542139163902251,823
28,l1_dist,617.6067316326452,159.2083567356256,823
28,l2_dist,63.714697282774914,15.19950978879132,823
28,cosine_dist,0.5072254289308267,0.1414591727746557,823
28,slang_only_features,64.29647630619684,12.22379706969479,823
28,literal_only_features,64.27095990279466,12.20832614024668,823
28,shared_features,35.6767922235723,12.227492613589884,823
28,slang_active,99.97326852976914,0.7664057499642573,823
28,literal_active,99.94775212636696,1.0927538542353754,823
29,l1_dist,658.3929683550884,173.3673845944541,823
29,l2_dist,66.66346289610371,16.164196676398625,823
29,cosine_dist,0.5267236839350706,0.1429461917912016,823
29,slang_only_features,65.33049817739976,12.430027947275311,823
29,literal_only_features,65.32320777642771,12.414667506504058,823
29,shared_features,34.651275820170106,12.433195296216596,823
29,slang_active,99.98177399756986,0.5225493749756301,823
29,literal_active,99.9744835965978,0.5314691752480347,823
30,l1_dist,717.4885020111195,188.9672270595115,823
30,l2_dist,72.91048075883386,17.702340941667423,823
30,cosine_dist,0.3655939083252179,0.136276863662671,823
30,slang_only_features,62.81287970838396,12.116043984772295,823
30,literal_only_features,62.81044957472661,12.112796630164103,823
30,shared_features,37.18712029161604,12.116043984772295,823
30,slang_active,100.0,0.0,823
30,literal_active,99.99756986634264,0.0696732499967506,823
31,l1_dist,951.947986848444,246.6515117885055,823
31,l2_dist,103.68489184559188,27.587059714081967,823
31,cosine_dist,0.1882315037244725,0.1041973298578744,823
31,slang_only_features,54.46172539489672,10.819099282989662,823
31,literal_only_features,54.46172539489672,10.819099282989662,823
31,shared_features,45.53827460510328,10.819099282989662,823
31,slang_active,100.0,0.0,823
31,literal_active,100.0,0.0,823
