layer,metric,mean,std,n
18,literal_active,95.46901579586877,44.61996893848582,823
19,l1_dist,18004.987807207814,8619.858496045463,823
19,l2_dist,2085.395287700296,766.9493089651302,823
19,cosine_dist,0.3893419496470639,0.17301660454988452,823
19,slang_only_features,47.035236938031595,29.508488350390778,823
19,literal_only_features,61.681652490887,36.04780464701722,823
19,shared_features,32.50182260024302,16.098638360648696,823
19,slang_active,79.5370595382746,36.17002208726916,823
19,literal_active,94.18347509113,40.46631732068621,823
20,l1_dist,20208.506249762682,9468.78397870913,823
20,l2_dist,2266.6944277498005,808.5564365837284,823
20,cosine_dist,0.382098339307931,0.16616850829430976,823
20,slang_only_features,47.45078979343864,29.320944889588187,823
20,literal_only_features,61.441069258809236,36.85657222245617,823
20,shared_features,30.449574726609963,15.720510681168621,823
20,slang_active,77.9003645200486,35.58143723129073,823
20,literal_active,91.8906439854192,41.44463225901124,823
21,l1_dist,22224.46438809994,10477.018406847692,823
21,l2_dist,2474.444565023281,900.0458357784207,823
21,cosine_dist,0.41076456772600317,0.18616051370851494,823
21,slang_only_features,45.630619684082625,28.608636469796128,823
21,literal_only_features,58.90643985419198,35.48308850293183,823
21,shared_features,28.92588092345079,16.07472218990994,823
21,slang_active,74.55650060753341,35.028145647625124,823
21,literal_active,87.83232077764276,39.48472581418391,823
22,l1_dist,21878.44583014932,10710.597709408814,823
22,l2_dist,2504.478020150056,1039.8037368586329,823
22,cosine_dist,0.352815915243123,0.17411777828458028,823
22,slang_only_features,48.53341433778858,29.11766115081941,823
22,literal_only_features,58.713244228432565,34.40390363348683,823
22,shared_features,31.21992709599028,16.37483151557839,823
22,slang_active,79.75334143377886,35.46587921468041,823
22,literal_active,89.93317132442284,40.288469603806256,823
23,l1_dist,30236.762226609964,12194.73666345589,823
23,l2_dist,3487.2724425453753,1176.2494859379547,823
23,cosine_dist,0.45463211801840064,0.20237104136572637,823
23,slang_only_features,54.06561360874848,23.314231930919558,823
23,literal_only_features,56.88699878493317,25.10426594738403,823
23,shared_features,58.71202916160389,17.31344763205814,823
23,slang_active,112.77764277035237,26.65454052372603,823
23,literal_active,115.59902794653706,28.003941729630597,823
24,l1_dist,32982.67276256835,13657.21364522368,823
24,l2_dist,3851.29527414352,1345.5645252897104,823
24,cosine_dist,0.43007568119689005,0.17889438633640692,823
24,slang_only_features,55.41433778857837,24.0056623234899,823
24,literal_only_features,55.85419198055893,21.294113044443403,823
24,shared_features,72.5030376670717,19.71090397745737,823
24,slang_active,127.91737545565006,26.86219686342247,823
24,literal_active,128.35722964763062,24.88215174937112,823
25,l1_dist,34966.59172093332,14186.05717494142,823
25,l2_dist,4208.475903646625,1412.9241310860189,823
25,cosine_dist,0.4454490802774742,0.1793264035359749,823
25,slang_only_features,53.9052247873633,23.498057300156262,823
25,literal_only_features,55.5722964763062,21.952379931140538,823
25,shared_features,67.34750911300121,19.490553289992526,823
25,slang_active,121.25273390036452,26.8634418780752,823
25,literal_active,122.91980558930742,25.865309296286817,823
26,l1_dist,38167.953367064096,15493.502666295059,823
26,l2_dist,4480.023022638926,1391.788341228513,823
26,cosine_dist,0.49118160505304936,0.17745139360939194,823
26,slang_only_features,46.806804374240585,21.266185513358607,823
26,literal_only_features,53.46901579586877,23.32555167100528,823
26,shared_features,50.84447144592953,17.163855192967304,823
26,slang_active,97.65127582017011,25.416551953325577,823
26,literal_active,104.3134872417983,27.500162824915424,823
27,l1_dist,40946.08786096028,16183.649014219232,823
27,l2_dist,4791.514046540382,1475.9869378852734,823
27,cosine_dist,0.5106420177753612,0.18923514872654007,823
27,slang_only_features,41.75091130012151,19.829281612166053,823
27,literal_only_features,54.963547995139734,24.781056007865168,823
27,shared_features,43.38517618469016,16.053256565386825,823
27,slang_active,85.13608748481167,24.213980231287714,823
27,literal_active,98.34872417982989,28.266070411809658,823
28,l1_dist,47709.61145864976,18036.84251505238,823
28,l2_dist,5429.897536285883,1530.4396203280364,823
28,cosine_dist,0.5156774584154167,0.17655110139089733,823
28,slang_only_features,43.67314702308627,19.96780752213018,823
28,literal_only_features,56.330498177399754,25.58064712405129,823
28,shared_features,42.517618469015794,15.956178390711484,823
28,slang_active,86.19076549210206,25.042346876462947,823
28,literal_active,98.84811664641555,29.411894804504758,823
29,l1_dist,47887.58407455574,18765.761712138705,823
29,l2_dist,5598.774915396226,1588.335858706427,823
29,cosine_dist,0.5530138239219223,0.170938451924689,823
29,slang_only_features,39.44714459295261,19.54548705310581,823
29,literal_only_features,52.67557715674362,25.54443342691092,823
29,shared_features,32.721749696233296,14.502912963379968,823
29,slang_active,72.1688942891859,24.55334964871014,823
29,literal_active,85.39732685297692,29.4472585788857,823
30,l1_dist,52472.02541079701,20122.63767400231,823
30,l2_dist,6092.549925719547,1663.3871788132117,823
30,cosine_dist,0.47609104070346236,0.16453973025928154,823
30,slang_only_features,40.850546780072904,20.294389184854253,823
30,literal_only_features,53.02187120291616,25.275387398875633,823
30,shared_features,32.29404617253949,14.673888863204551,823
30,slang_active,73.1445929526124,25.184128578257777,823
30,literal_active,85.31591737545565,29.080603229347282,823
31,l1_dist,53147.77792873823,20531.270980674417,823
31,l2_dist,6545.523930824252,1804.3198939742656,823
31,cosine_dist,0.4977323382929927,0.16015081398565184,823
31,slang_only_features,36.40947752126367,19.05970047906211,823
31,literal_only_features,48.182260024301335,24.24381673863099,823
31,shared_features,25.43620899149453,13.117674764132625,823
31,slang_active,61.8456865127582,24.318097561284397,823
31,literal_active,73.61846901579587,28.133128214329243,823
32,l1_dist,54732.3555945284,22480.96284564213,823
32,l2_dist,6804.15388423878,1958.7491840703874,823
32,cosine_dist,0.37860863386932875,0.14703700659625973,823
32,slang_only_features,36.317132442284326,19.67340349049535,823
32,literal_only_features,46.84325637910085,24.326824422432015,823
32,shared_features,22.73390036452005,12.032697665038116,823
32,slang_active,59.05103280680437,23.82259912747713,823
32,literal_active,69.5771567436209,27.67426504871208,823
33,l1_dist,62405.10513887834,24925.068397034487,823
33,l2_dist,7590.359299058323,2193.561077375306,823
33,cosine_dist,0.4229747315875525,0.1490497876484318,823
33,slang_only_features,37.54313487241798,19.512535109041224,823
33,literal_only_features,49.11300121506683,24.821170629239685,823
33,shared_features,25.331713244228432,13.114248986099488,823
33,slang_active,62.87484811664642,24.342286518479934,823
33,literal_active,74.44471445929526,28.667135524557576,823
34,l1_dist,70151.22901280566,29128.854994821093,823
34,l2_dist,9047.429536803234,2801.741514913793,823
34,cosine_dist,0.5865153458336072,0.190814024334463,823
34,slang_only_features,37.45929526123937,19.833584266943248,823
34,literal_only_features,49.88699878493317,25.50997448375052,823
34,shared_features,21.60996354799514,12.769942985878354,823
34,slang_active,59.069258809234505,24.679649879256093,823
34,literal_active,71.4969623329283,29.18578655065849,823
35,l1_dist,70832.4976908984,30209.249603482895,823
35,l2_dist,9286.061741769821,2906.3922808809953,823
35,cosine_dist,0.5670020474440091,0.18198287072708189,823
35,slang_only_features,36.04374240583232,20.856287322215728,823
35,literal_only_features,48.41190765492102,25.800179982440916,823
35,shared_features,19.28554070473876,12.349207004926681,823
35,slang_active,55.32928311057108,25.90950144678946,823
35,literal_active,67.69744835965979,29.703550782534226,823
36,l1_dist,79667.61055328257,34861.57283812906,823
36,l2_dist,10410.679752317408,3330.6598790934413,823
36,cosine_dist,0.5341399076189913,0.18061428294856668,823
36,slang_only_features,35.90886998784933,20.417637208370788,823
36,literal_only_features,49.45929526123937,25.773628670829183,823
36,shared_features,21.205346294046173,13.00491992499516,823
36,slang_active,57.1142162818955,25.615657794877713,823
36,literal_active,70.66464155528554,29.486480644337547,823
37,l1_dist,81155.39141942114,35340.80249003412,823
37,l2_dist,10699.475885551146,3463.4533680342765,823
37,cosine_dist,0.6152494209088648,0.19552129552010264,823
37,slang_only_features,35.33535844471446,20.56662235581432,823
37,literal_only_features,49.36695018226003,25.200560781937536,823
37,shared_features,19.014580801944106,12.619962634732214,823
37,slang_active,54.349939246658565,25.428221171614947,823
37,literal_active,68.38153098420413,28.873297591658567,823
38,l1_dist,81847.53993879576,36505.13644082373,823
38,l2_dist,10601.1520287107,3324.8228993384064,823
38,cosine_dist,0.6274888710320259,0.18086107203683718,823
38,slang_only_features,35.151883353584445,20.73831675892921,823
38,literal_only_features,48.62332928311057,24.85249881888838,823
38,shared_features,18.037667071688944,12.533979687446406,823
38,slang_active,53.18955042527339,25.274397645583814,823
38,literal_active,66.66099635479951,28.455426933575257,823
39,l1_dist,85729.39118744305,39215.64349577523,823
39,l2_dist,11234.914703702869,3564.2470521296095,823
39,cosine_dist,0.5766878966151545,0.17804954951136862,823
39,slang_only_features,34.89793438639125,20.479709499918233,823
39,literal_only_features,48.23936816524909,25.889658478351812,823
39,shared_features,17.84933171324423,12.207865377479246,823
39,slang_active,52.74726609963548,25.17089660025366,823
39,literal_active,66.08869987849332,29.73664326217175,823
40,l1_dist,90221.71343467591,40577.64988660277,823
40,l2_dist,11830.751404624374,3764.068406681346,823
40,cosine_dist,0.6019641560087046,0.18750918337519698,823
40,slang_only_features,32.42041312272175,19.12828524851742,823
40,literal_only_features,48.23693803159174,24.95782096983591,823
40,shared_features,19.885783718104495,12.598253638427643,823
40,slang_active,52.306196840826246,24.454357474880606,823
40,literal_active,68.12272174969624,28.26025991611657,823
41,l1_dist,94189.17999957282,43110.29409620269,823
41,l2_dist,12507.311518394497,3979.7463279772733,823
41,cosine_dist,0.5371127716680923,0.1950210877621525,823
41,slang_only_features,30.826245443499392,18.700886363696085,823
41,literal_only_features,47.75212636695018,25.429277569171823,823
41,shared_features,19.40947752126367,12.826110883005498,823
41,slang_active,50.23572296476306,23.972246755650044,823
41,literal_active,67.16160388821385,28.63304319197696,823
42,l1_dist,96943.98009200809,45030.57520820972,823
42,l2_dist,13113.11226953481,4324.0323065607845,823
42,cosine_dist,0.491723479791335,0.18677427111455178,823
42,slang_only_features,29.37910085054678,17.834929635658945,823
42,literal_only_features,45.50182260024302,25.505383780319967,823
42,shared_features,21.297691373025515,13.0146223780137,823
42,slang_active,50.6767922235723,22.98179391247701,823
42,literal_active,66.79951397326853,29.237991891939743,823
43,l1_dist,94975.4506153649,47228.214597292725,823
43,l2_dist,12844.390932326472,4294.170821177467,823
43,cosine_dist,0.48880389082909786,0.18399723390250633,823
43,slang_only_features,28.068043742405834,18.07619184128389,823
43,literal_only_features,43.39854191980559,25.335735385931354,823
43,shared_features,19.558930741190764,12.570911468090973,823
43,slang_active,47.6269744835966,23.532570463513927,823
43,literal_active,62.95747266099635,28.91331813235913,823
44,l1_dist,104858.65455555133,53156.17618001127,823
44,l2_dist,13491.193692509778,4568.3509402613745,823
44,cosine_dist,0.45588464740061746,0.17536983223008393,823
44,slang_only_features,28.526123936816525,18.7213106015136,823
44,literal_only_features,45.91616038882138,26.83433753231279,823
44,shared_features,20.456865127582017,13.246711172202096,823
44,slang_active,48.982989064398545,24.605409955636485,823
44,literal_active,66.3730255164034,30.733805585894707,823
45,l1_dist,105722.81754062879,53573.112307552,823
45,l2_dist,13705.271878025802,4479.010649328444,823
45,cosine_dist,0.3524359777130703,0.17408485174226357,823
45,slang_only_features,27.98298906439854,18.94456201519667,823
45,literal_only_features,42.87484811664642,26.23929763557478,823
45,shared_features,20.575941676792223,12.567146683061555,823
45,slang_active,48.558930741190764,24.418508105601866,823
45,literal_active,63.45078979343864,30.206896064476773,823
46,l1_dist,108305.57846080461,54730.10285984143,823
46,l2_dist,13796.689266830574,4379.551383911544,823
46,cosine_dist,0.43485195049846304,0.18017685799290922,823
46,slang_only_features,29.25637910085055,19.814660797370433,823
46,literal_only_features,44.45565006075334,25.92863678681119,823
46,shared_features,20.639125151883352,13.516284232486116,823
46,slang_active,49.8955042527339,25.711952706621243,823
46,literal_active,65.09477521263669,30.51598803180071,823
47,l1_dist,156729.22227179527,77425.71284982108,823
47,l2_dist,16999.262918391174,5354.080663362705,823
47,cosine_dist,0.1964355888589764,0.11635066830327465,823
47,slang_only_features,41.201701093560146,26.47708189886233,823
47,literal_only_features,61.289185905224784,35.33696796109626,823
47,shared_features,29.98298906439854,19.08520773079147,823
47,slang_active,71.18469015795868,36.407707632948515,823
47,literal_active,91.27217496962334,42.58915361733065,823
