layer,metric,mean,std,n
16,shared_features,48.489021956087825,8.921501715283439,1002
16,slang_active,99.93812375249502,1.0276436977453125,1002
16,literal_active,97.50798403193613,6.897628691413832,1002
17,l1_dist,61.34033580216581,20.088707977885257,1002
17,l2_dist,7.400859911284761,1.7828220048695491,1002
17,cosine_dist,0.16366853703281836,0.06168707984375531,1002
17,slang_only_features,54.67664670658683,9.213980608598158,1002
17,literal_only_features,51.0688622754491,9.641490125458583,1002
17,shared_features,45.221556886227546,9.144373965494623,1002
17,slang_active,99.89820359281437,1.4646931809217207,1002
17,literal_active,96.29041916167665,7.98904489580936,1002
18,l1_dist,86.26413038486017,28.745056763553606,1002
18,l2_dist,9.863930626543697,2.640400810434624,1002
18,cosine_dist,0.21442733785349452,0.06815866753051997,1002
18,slang_only_features,54.04291417165668,8.658246025733762,1002
18,literal_only_features,51.82435129740519,8.674824532346996,1002
18,shared_features,45.942115768463076,8.641255702404726,1002
18,slang_active,99.98502994011976,0.3584946474875767,1002
18,literal_active,97.76646706586827,5.756828219697974,1002
19,l1_dist,106.05236119329335,33.7627771903691,1002
19,l2_dist,11.890400793262108,3.324388849545287,1002
19,cosine_dist,0.22738718477908723,0.0862192075777632,1002
19,slang_only_features,53.19261477045908,8.719275990682828,1002
19,literal_only_features,52.82934131736527,8.599645896557433,1002
19,shared_features,46.80738522954092,8.719275990682828,1002
19,slang_active,100.0,0.0,1002
19,literal_active,99.63672654690619,2.0992747685726894,1002
20,l1_dist,120.66709737339896,39.91454871858572,1002
20,l2_dist,13.751998210381604,3.747494514269346,1002
20,cosine_dist,0.23649624409432896,0.0838056045260596,1002
20,slang_only_features,52.624750499002,9.546655379229168,1002
20,literal_only_features,50.983033932135726,9.104007122442038,1002
20,shared_features,47.352295409181636,9.542145180789086,1002
20,slang_active,99.97704590818363,0.4051466010612955,1002
20,literal_active,98.33532934131736,5.589886910303052,1002
21,l1_dist,141.93233184281462,45.55918143144049,1002
21,l2_dist,15.840818358990484,4.300754558229019,1002
21,cosine_dist,0.27005293873136865,0.08909251908029096,1002
21,slang_only_features,53.79141716566866,9.51117664777468,1002
21,literal_only_features,51.94710578842315,9.323965034193805,1002
21,shared_features,46.17664670658683,9.509514803046232,1002
21,slang_active,99.96806387225548,0.5867618469040153,1002
21,literal_active,98.12375249500998,5.219212042246885,1002
22,l1_dist,171.84024919673593,52.71894797319167,1002
22,l2_dist,21.01340484714318,6.166432829811029,1002
22,cosine_dist,0.27989255083713704,0.12972387980279299,1002
22,slang_only_features,53.75548902195609,9.013246783220172,1002
22,literal_only_features,51.22055888223553,9.451644793812827,1002
22,shared_features,46.17365269461078,9.005863272589062,1002
22,slang_active,99.92914171656686,0.9716382557701683,1002
22,literal_active,97.3942115768463,6.038076654678223,1002
23,l1_dist,188.06760762837118,55.886844997138624,1002
23,l2_dist,22.301062272694296,5.757222227205836,1002
23,cosine_dist,0.31278036695397543,0.10136044935812645,1002
23,slang_only_features,53.93512974051896,9.294622285293855,1002
23,literal_only_features,52.641716566866265,9.252090244896316,1002
23,shared_features,46.01297405189621,9.274846940289297,1002
23,slang_active,99.94810379241517,0.9020388290463855,1002
23,literal_active,98.65469061876247,4.617562040265449,1002
24,l1_dist,213.02960491370774,62.292369213200885,1002
24,l2_dist,24.528088644831005,6.236580826052173,1002
24,cosine_dist,0.32041472403291693,0.10364591715684376,1002
24,slang_only_features,54.41217564870259,9.167479810990368,1002
24,literal_only_features,53.80439121756487,8.969212180807967,1002
24,shared_features,45.56487025948104,9.156887367474413,1002
24,slang_active,99.97704590818363,0.3717467747796951,1002
24,literal_active,99.36926147704591,2.9434750148704643,1002
25,l1_dist,246.112594825303,67.12780671610324,1002
25,l2_dist,28.922262442088176,6.724778834044769,1002
25,cosine_dist,0.36700099089485916,0.11401127518855725,1002
25,slang_only_features,55.330339321357286,8.847886047503748,1002
25,literal_only_features,54.961077844311376,8.764806806724819,1002
25,shared_features,44.65469061876247,8.85458725876287,1002
25,slang_active,99.98502994011976,0.3413830171128175,1002
25,literal_active,99.61576846307385,2.2831218905588755,1002
26,l1_dist,274.3827250360729,71.95929250899687,1002
