layer,metric,mean,std,n
16,l1_dist,7703.167667114258,8887.304736162092,1000
16,l2_dist,1091.230128845215,1037.069275549155,1000
16,cosine_dist,0.3050051892083138,0.2293904156281559,1000
16,slang_only_features,32.942,44.32701925462618,1000
16,literal_only_features,32.764,41.422557912325985,1000
16,shared_features,25.46,28.002149917461697,1000
16,slang_active,58.402,60.28436278173636,1000
16,literal_active,58.224,56.51040456411545,1000
17,l1_dist,9965.773799072265,11558.838684946631,1000
17,l2_dist,1332.0037188873291,1100.6958515293495,1000
17,cosine_dist,0.27448965325951574,0.20346634621683765,1000
17,slang_only_features,35.263,50.5655992844938,1000
17,literal_only_features,34.649,45.48513822118165,1000
17,shared_features,30.9,37.585156644611715,1000
17,slang_active,66.163,71.78065499143902,1000
17,literal_active,65.549,65.97712936313614,1000
18,l1_dist,12396.2284921875,13645.123284179692,1000
18,l2_dist,1668.3000475463866,1462.2405750099429,1000
18,cosine_dist,0.29641031741118057,0.21396641034798294,1000
18,slang_only_features,36.694,45.80022231387092,1000
18,literal_only_features,36.294,41.636661297467164,1000
18,shared_features,34.553,34.89712296164255,1000
18,slang_active,71.247,65.65020937514214,1000
18,literal_active,70.847,60.064178933870394,1000
19,l1_dist,14085.953927490234,12636.078922757211,1000
19,l2_dist,2043.7281255798339,1851.3384108256396,1000
19,cosine_dist,0.283578177139163,0.21443093923340908,1000
19,slang_only_features,35.564,37.713073383112125,1000
19,literal_only_features,35.734,34.431805703448084,1000
19,shared_features,37.055,26.722050351722636,1000
19,slang_active,72.619,51.78621282735396,1000
19,literal_active,72.789,48.09152190355385,1000
20,l1_dist,14925.141103393555,13725.538376036457,1000
20,l2_dist,2124.625642730713,1946.1836161799781,1000
20,cosine_dist,0.27390074702724815,0.20914204319632287,1000
20,slang_only_features,34.156,35.42470414837645,1000
20,literal_only_features,34.081,33.581906422953416,1000
20,shared_features,34.559,24.909245652969904,1000
20,slang_active,68.715,48.00033098844215,1000
20,literal_active,68.64,45.67362915293682,1000
21,l1_dist,16560.76218359375,14777.075639643283,1000
21,l2_dist,2457.138811920166,2620.229833259057,1000
21,cosine_dist,0.28127438755892215,0.21829406029192935,1000
21,slang_only_features,32.454,32.0346669094592,1000
21,literal_only_features,32.328,30.369926177058776,1000
21,shared_features,34.839,23.129874167405234,1000
21,slang_active,67.293,42.52351291932499,1000
21,literal_active,67.167,40.83139859225985,1000
22,l1_dist,17225.792959594728,17264.26322872094,1000
22,l2_dist,2635.0213693542482,3051.745068381966,1000
22,cosine_dist,0.26180509790964424,0.21397098572192821,1000
22,slang_only_features,33.369,32.21187419260171,1000
22,literal_only_features,32.762,30.531055599176387,1000
22,shared_features,33.211,21.285687186464052,1000
22,slang_active,66.58,41.65111763206361,1000
22,literal_active,65.973,40.44643706187233,1000
23,l1_dist,24331.09669091797,22518.434838136665,1000
23,l2_dist,3497.4774678955077,3439.3857583727186,1000
23,cosine_dist,0.2732041095867753,0.21380131953911255,1000
23,slang_only_features,40.017,31.603555353788916,1000
23,literal_only_features,39.652,28.094606172715785,1000
23,shared_features,70.242,31.978827933493747,1000
23,slang_active,110.259,45.65108891362834,1000
23,literal_active,109.894,41.640758446502865,1000
24,l1_dist,27613.69094506836,25520.297785320156,1000
24,l2_dist,3740.925641296387,3393.7858732342793,1000
24,cosine_dist,0.29468317510187625,0.20626215297083275,1000
24,slang_only_features,43.257,29.668147077294865,1000
24,literal_only_features,43.907,28.06507350783176,1000
24,shared_features,90.743,37.501025999297674,1000
24,slang_active,134.0,47.10830075475022,1000
24,literal_active,134.65,44.34739563942848,1000
25,l1_dist,31121.083585449218,32588.3017142242,1000
25,l2_dist,4382.086835388183,4659.931146074782,1000
25,cosine_dist,0.2800846973545849,0.21988218150310887,1000
25,slang_only_features,43.062,30.76368241937236,1000
25,literal_only_features,43.6,29.165973325092377,1000
25,shared_features,94.413,39.11897788797657,1000
25,slang_active,137.475,48.41720123055442,1000
25,literal_active,138.013,46.037906457613815,1000
26,l1_dist,30207.82344970703,29141.155639694753,1000
26,l2_dist,4134.004420654297,4146.930178766748,1000
26,cosine_dist,0.27859544268622993,0.21006780371595687,1000
26,slang_only_features,37.845,31.166856995853784,1000
26,literal_only_features,37.943,29.37787859938154,1000
26,shared_features,65.572,33.90045451022744,1000
26,slang_active,103.417,46.93797088711867,1000
26,literal_active,103.515,44.11695564066043,1000
27,l1_dist,31648.42349243164,30796.274470348806,1000
27,l2_dist,4295.688987548828,4393.820497611355,1000
27,cosine_dist,0.2937238049469888,0.21688384636137722,1000
27,slang_only_features,36.359,31.995188997722767,1000
27,literal_only_features,36.149,29.399299294370945,1000
27,shared_features,55.665,29.875220082871355,1000
27,slang_active,92.024,45.05946542070822,1000
27,literal_active,91.814,42.39506343903734,1000
28,l1_dist,34052.9466928711,27679.952091616633,1000
28,l2_dist,4527.617738037109,3957.0591131395236,1000
28,cosine_dist,0.2993634047894739,0.21104630225533746,1000
28,slang_only_features,34.515,26.896426807291707,1000
28,literal_only_features,34.149,25.273757120776484,1000
28,shared_features,51.752,23.466412081952367,1000
28,slang_active,86.267,35.82186079756327,1000
28,literal_active,85.901,34.508885797718825,1000
29,l1_dist,33388.31621191406,26286.738456222956,1000
29,l2_dist,4732.015137939453,4339.53165782259,1000
29,cosine_dist,0.3001213681800291,0.2194106244280365,1000
29,slang_only_features,31.317,25.71805807210179,1000
29,literal_only_features,30.777,23.774424724901337,1000
29,shared_features,41.779,20.334309897313947,1000
29,slang_active,73.096,33.75803288107883,1000
29,literal_active,72.556,32.29109573860881,1000
30,l1_dist,35289.27258105469,25916.104521282217,1000
30,l2_dist,4973.762663757324,3747.230784861135,1000
30,cosine_dist,0.2812696864679456,0.20109413118798403,1000
30,slang_only_features,30.964,25.455504394924098,1000
30,literal_only_features,30.289,23.6681955163464,1000
30,shared_features,39.173,19.856814220815988,1000
30,slang_active,70.137,33.15699369665471,1000
30,literal_active,69.462,32.26044878795086,1000
31,l1_dist,35397.547966186525,26308.57923754196,1000
31,l2_dist,5617.596598693847,5323.296694550134,1000
31,cosine_dist,0.2812662883531302,0.2147294758513715,1000
31,slang_only_features,26.651,23.11858990077033,1000
31,literal_only_features,26.298,22.585154327566592,1000
31,shared_features,31.468,17.561291979806043,1000
31,slang_active,58.119,31.039440056160807,1000
31,literal_active,57.766,31.059092774902492,1000
32,l1_dist,36676.19286694336,28985.25487110773,1000
32,l2_dist,5817.767628967285,5420.165984779238,1000
32,cosine_dist,0.24275358514580875,0.20026180543506,1000
32,slang_only_features,25.98,23.82384519761661,1000
32,literal_only_features,25.846,22.944722356132356,1000
32,shared_features,29.358,16.637843490068054,1000
32,slang_active,55.338,31.51605552730227,1000
32,literal_active,55.204,31.022159563769893,1000
33,l1_dist,40353.862206542966,33824.527904456285,1000
33,l2_dist,6128.365854614258,5460.817804840346,1000
33,cosine_dist,0.2596290715287905,0.2033177059973612,1000
33,slang_only_features,27.326,27.396746595170747,1000
33,literal_only_features,26.797,24.07010159928703,1000
33,shared_features,29.924,17.401385691949937,1000
33,slang_active,57.25,34.15508014922524,1000
33,literal_active,56.721,32.208681422871074,1000
34,l1_dist,40388.157127197264,33287.78941726641,1000
34,l2_dist,6373.89415826416,5223.889478919426,1000
34,cosine_dist,0.32709949831729684,0.23102808044755574,1000
34,slang_only_features,25.764,24.653119559195748,1000
34,literal_only_features,25.563,24.10311247536301,1000
34,shared_features,24.274,16.012711325693722,1000
34,slang_active,50.038,32.414665754870896,1000
34,literal_active,49.837,32.277584032885734,1000
35,l1_dist,41679.9280913086,35933.8406060618,1000
35,l2_dist,6648.614618164062,5425.866322687007,1000
35,cosine_dist,0.3394493582142168,0.22755595608847604,1000
35,slang_only_features,25.317,25.826662792548326,1000
35,literal_only_features,24.847,24.416502431757092,1000
35,shared_features,22.347,16.533861950554687,1000
35,slang_active,47.664,33.75350506243758,1000
35,literal_active,47.194,32.83830635096761,1000
36,l1_dist,46729.66558996582,39826.62771704542,1000
36,l2_dist,7509.654784545898,6167.451245552336,1000
36,cosine_dist,0.3225626614337089,0.23601150072074334,1000
36,slang_only_features,25.85,25.957532625424935,1000
36,literal_only_features,25.969,25.643245484922534,1000
36,shared_features,22.833,16.72199482717298,1000
36,slang_active,48.683,33.965607767269525,1000
36,literal_active,48.802,33.951211996039255,1000
37,l1_dist,46625.515902832034,41053.17577654147,1000
37,l2_dist,7400.62730670166,5555.296054655576,1000
37,cosine_dist,0.3610136329556117,0.24165893147402542,1000
37,slang_only_features,24.99,25.577292663610823,1000
37,literal_only_features,25.183,25.479393850717877,1000
37,shared_features,20.669,16.382717692739504,1000
37,slang_active,45.659,34.00301044025367,1000
37,literal_active,45.852,34.040565447712524,1000
38,l1_dist,49375.2914251709,44575.78664031831,1000
38,l2_dist,7658.695876403808,5905.431894201199,1000
38,cosine_dist,0.35935350017365997,0.24093826313312966,1000
38,slang_only_features,25.732,27.257882823139436,1000
38,literal_only_features,25.633,26.320948140217137,1000
38,shared_features,20.572,16.097167949673633,1000
38,slang_active,46.304,35.19138508214759,1000
38,literal_active,46.205,34.49065054474908,1000
39,l1_dist,52898.09079516602,50228.56477444278,1000
39,l2_dist,8306.928351654053,7069.82413204387,1000
39,cosine_dist,0.3427579482642468,0.2387781739974002,1000
39,slang_only_features,25.653,28.58804979357634,1000
39,literal_only_features,25.639,27.54052793611626,1000
39,shared_features,20.415,16.23246053437371,1000
39,slang_active,46.068,36.257294107530974,1000
39,literal_active,46.054,35.75467919028221,1000
40,l1_dist,53818.747152587894,50841.29418336332,1000
40,l2_dist,8374.879789978027,6383.949832001171,1000
40,cosine_dist,0.3464492268536706,0.23551236562942565,1000
40,slang_only_features,25.148,28.675182580063897,1000
40,literal_only_features,24.76,26.293771125496622,1000
40,shared_features,21.1,16.228678319567493,1000
40,slang_active,46.248,36.18458920590367,1000
40,literal_active,45.86,34.40849313759613,1000
41,l1_dist,54786.676633789066,54778.71106901154,1000
41,l2_dist,8454.276502380371,6616.963684731364,1000
41,cosine_dist,0.3525692656874162,0.23575657120055385,1000
41,slang_only_features,24.844,28.44133724001036,1000
41,literal_only_features,24.39,27.230642665937946,1000
41,shared_features,19.207,17.085261221298317,1000
41,slang_active,44.051,36.58467437329462,1000
41,literal_active,43.597,35.448590818253976,1000
42,l1_dist,58008.852744140626,56999.20243842909,1000
42,l2_dist,9068.804657226563,7143.846916937317,1000
42,cosine_dist,0.353268439310923,0.235668890896028,1000
42,slang_only_features,24.079,27.05780403136958,1000
42,literal_only_features,23.95,27.53106427292632,1000
42,shared_features,19.77,16.118408730392712,1000
42,slang_active,43.849,35.01040129732878,1000
42,literal_active,43.72,35.259886556822615,1000
43,l1_dist,59937.14640270996,60698.872624066054,1000
43,l2_dist,9322.622779174804,7134.7511802968975,1000
43,cosine_dist,0.3809383271585393,0.237930915151503,1000
43,slang_only_features,23.275,26.983205424856404,1000
43,literal_only_features,23.52,27.735745888654233,1000
43,shared_features,18.276,15.82541702452103,1000
43,slang_active,41.551,34.92869019874636,1000
43,literal_active,41.796,35.37307427973995,1000
44,l1_dist,67288.31842456055,68037.34341816424,1000
44,l2_dist,9900.59056677246,6792.767640381726,1000
44,cosine_dist,0.33473753551501434,0.21543784385070813,1000
44,slang_only_features,24.027,27.66962722914785,1000
44,literal_only_features,24.647,28.865626461242794,1000
44,shared_features,18.817,16.653273281850627,1000
44,slang_active,42.844,36.579853252849446,1000
44,literal_active,43.464,36.66208810201623,1000
45,l1_dist,66827.741609375,67547.25177192717,1000
45,l2_dist,9483.097495544434,5679.857498278402,1000
45,cosine_dist,0.3341349730230868,0.20961816832301688,1000
45,slang_only_features,22.974,26.953614303094863,1000
45,literal_only_features,23.358,28.422417842259655,1000
45,shared_features,18.452,15.543413267361837,1000
45,slang_active,41.426,35.01377620308897,1000
45,literal_active,41.81,35.94520691274429,1000
46,l1_dist,68520.86501733398,67096.97475993136,1000
46,l2_dist,9729.74315612793,5368.750599723882,1000
46,cosine_dist,0.353621201986447,0.21621462318877158,1000
46,slang_only_features,24.06,26.978257912622897,1000
46,literal_only_features,24.087,28.274961202449067,1000
46,shared_features,18.142,16.723092895753464,1000
46,slang_active,42.202,36.01853961503714,1000
46,literal_active,42.229,36.96642475274015,1000
47,l1_dist,97865.51742553711,86458.3572476482,1000
47,l2_dist,12461.943199768066,6431.681137303743,1000
47,cosine_dist,0.19655259034369374,0.1719732167779893,1000
47,slang_only_features,31.678,32.454989077181956,1000
47,literal_only_features,32.218,35.08923589934668,1000
47,shared_features,26.555,23.268067710920903,1000
47,slang_active,58.233,46.07253749252368,1000
47,literal_active,58.773,47.97036033844232,1000
