layer,metric,mean,std,n
24,l1_dist,325.7787921600342,95.68157610833129,1000
24,l2_dist,38.570450276374814,11.110731533292132,1000
24,cosine_dist,0.5525268968641758,0.14187784034832931,1000
24,slang_only_features,77.285,10.229749508174674,1000
24,literal_only_features,73.173,12.38002710013189,1000
24,shared_features,22.691,10.213888534735437,1000
24,slang_active,99.976,0.5526517891041338,1000
24,literal_active,95.864,9.627642702136386,1000
25,l1_dist,358.8186291809082,102.66386142140124,1000
25,l2_dist,42.34328307533264,12.212421636517083,1000
25,cosine_dist,0.5768165693879127,0.14721555070316272,1000
25,slang_only_features,76.322,10.22703847650922,1000
25,literal_only_features,72.592,12.149960329153343,1000
25,shared_features,23.663,10.209673403199536,1000
25,slang_active,99.985,0.47410441887837323,1000
25,literal_active,96.255,9.178778513506032,1000
26,l1_dist,393.19420440673827,118.23909889624527,1000
26,l2_dist,54.71235907268524,30.078095967801495,1000
26,cosine_dist,0.2494842183738947,0.17640487587029816,1000
26,slang_only_features,76.451,10.066061742310147,1000
26,literal_only_features,72.991,11.924131792294146,1000
26,shared_features,23.534,10.04822591306545,1000
26,slang_active,99.985,0.4156621224023185,1000
26,literal_active,96.525,8.885346082173728,1000
27,l1_dist,400.2000068359375,113.41114539779102,1000
27,l2_dist,46.08450738143921,12.330441573566333,1000
27,cosine_dist,0.5701420555487275,0.14219781951691038,1000
27,slang_only_features,77.928,10.15484199778608,1000
27,literal_only_features,73.985,12.475366728076574,1000
27,shared_features,22.061,10.141364750367675,1000
27,slang_active,99.989,0.3476765738441403,1000
27,literal_active,96.046,9.410626121571296,1000
28,l1_dist,444.9518791656494,122.62418461857489,1000
28,l2_dist,50.06869688224793,13.149648873601523,1000
28,cosine_dist,0.5435777650997042,0.15407098193274985,1000
28,slang_only_features,77.403,9.944676515603714,1000
28,literal_only_features,73.987,11.787995206989185,1000
28,shared_features,22.597,9.944676515603714,1000
28,slang_active,100.0,0.0,1000
28,literal_active,96.584,8.729887971789786,1000
29,l1_dist,477.74861016845705,133.73407581767952,1000
29,l2_dist,52.44552793884277,13.50599496975249,1000
29,cosine_dist,0.6043187521770597,0.14353334353229782,1000
29,slang_only_features,78.376,9.925453339772446,1000
29,literal_only_features,73.819,12.528936068158382,1000
29,shared_features,21.622,9.924168277493083,1000
29,slang_active,99.998,0.06321392251711644,1000
29,literal_active,95.441,10.310311295009479,1000
30,l1_dist,568.8978104248047,151.41747000390248,1000
30,l2_dist,64.89156490325928,15.433480665062415,1000
30,cosine_dist,0.4289498106762767,0.14152758279095695,1000
30,slang_only_features,75.845,9.873346697042498,1000
30,literal_only_features,72.607,11.395198594144816,1000
30,shared_features,24.137,9.849478717170772,1000
30,slang_active,99.982,0.40456890636824777,1000
30,literal_active,96.744,8.220490496314682,1000
31,l1_dist,943.3383753051758,235.4262896091593,1000
31,l2_dist,119.27992192077637,32.657443652073205,1000
31,cosine_dist,0.29274485929310323,0.12913372745940088,1000
31,slang_only_features,64.108,9.322142243068383,1000
31,literal_only_features,64.083,9.325455002304178,1000
31,shared_features,35.892,9.322142243068383,1000
31,slang_active,100.0,0.0,1000
31,literal_active,99.975,0.5480647771933534,1000
