layer,metric,mean,std,n
27,l1_dist,23586.40716875,15027.078461040986,625
27,l2_dist,3282.5460622070314,1546.8608319482178,625
27,cosine_dist,0.38871729509830477,0.2098202041833876,625
27,slang_only_features,32.9536,22.349788523384287,625
27,literal_only_features,29.1152,16.968285975902223,625
27,shared_features,33.7152,13.19474474781532,625
27,slang_active,66.6688,22.856296868915578,625
27,literal_active,62.8304,19.01704592832441,625
28,l1_dist,27404.02758984375,17045.845077980066,625
28,l2_dist,3784.02434921875,1798.6289471405958,625
28,cosine_dist,0.41215640699267386,0.210141712408384,625
28,slang_only_features,33.6512,22.082824514993547,625
28,literal_only_features,28.9088,16.67677674372359,625
28,shared_features,33.8112,13.283115393611544,625
28,slang_active,67.4624,22.793450511934342,625
28,literal_active,62.72,19.01889586700553,625
29,l1_dist,26485.926618359375,17642.087260700224,625
29,l2_dist,3779.2037248046877,1955.1299889087172,625
29,cosine_dist,0.42640115104317666,0.21679407456505378,625
29,slang_only_features,30.008,21.394390292784696,625
29,literal_only_features,24.2544,16.010224253270156,625
29,shared_features,26.448,11.892758132577994,625
29,slang_active,56.456,22.256649882675518,625
29,literal_active,50.7024,18.264573201692944,625
30,l1_dist,28145.888947265626,18823.81665774805,625
30,l2_dist,4068.8751145507813,1989.2096770194776,625
30,cosine_dist,0.33394172950685025,0.19535845738180205,625
30,slang_only_features,29.0832,21.86378461657542,625
30,literal_only_features,24.6448,16.04020676175965,625
30,shared_features,25.6544,12.250671844433677,625
30,slang_active,54.7376,22.7177099690968,625
30,literal_active,50.2992,18.542364449012428,625
31,l1_dist,27368.1060828125,18956.63844945448,625
31,l2_dist,4099.035836328125,1955.4876396914274,625
31,cosine_dist,0.33032079332470893,0.18337606409283383,625
31,slang_only_features,25.6592,20.43183436111403,625
31,literal_only_features,21.0448,14.883588040523025,625
31,shared_features,19.52,9.752784217852868,625
31,slang_active,45.1792,21.421930056836615,625
31,literal_active,40.5648,16.62006621406786,625
32,l1_dist,27552.392771484374,19785.336591479365,625
32,l2_dist,4378.975402734375,2264.8409081035516,625
32,cosine_dist,0.2104707791119814,0.16057065502903597,625
32,slang_only_features,24.0736,20.382840406577294,625
32,literal_only_features,19.3232,14.650854642647985,625
32,shared_features,17.1904,9.295361630404704,625
32,slang_active,41.264,21.541826849178786,625
32,literal_active,36.5136,16.861133266776584,625
33,l1_dist,31307.744120703126,21827.296192473415,625
33,l2_dist,4828.267878613281,2434.5507329200814,625
33,cosine_dist,0.2563241861343384,0.169622670407332,625
33,slang_only_features,24.6992,20.407349640754433,625
33,literal_only_features,20.8992,15.667987725295166,625
33,shared_features,19.2928,9.501445582646884,625
33,slang_active,43.992,21.441976028342165,625
33,literal_active,40.192,17.077281282452425,625
34,l1_dist,33585.27563632812,24633.67069284433,625
34,l2_dist,5260.754130371094,2745.4733610607204,625
34,cosine_dist,0.39974294111579656,0.22432915718853946,625
34,slang_only_features,25.1472,21.87186165281776,625
34,literal_only_features,20.9872,16.24078311412353,625
34,shared_features,16.208,10.106707475731154,625
34,slang_active,41.3552,23.289315854271035,625
34,literal_active,37.1952,18.36745755296579,625
35,l1_dist,32922.8962015625,25185.31036458058,625
35,l2_dist,5419.209324804688,2930.2124806683437,625
35,cosine_dist,0.39089258601665494,0.2231127407513009,625
35,slang_only_features,23.2672,20.743861842964535,625
35,literal_only_features,19.064,16.131928093070588,625
35,shared_features,13.7936,9.22296042710799,625
35,slang_active,37.0608,22.42590250937518,625
35,literal_active,32.8576,18.15560856154373,625
36,l1_dist,38187.18108515625,27805.289407656874,625
36,l2_dist,6190.58482890625,3147.032576648794,625
36,cosine_dist,0.3435173464715481,0.20672803418597147,625
36,slang_only_features,24.0016,20.28205111521022,625
36,literal_only_features,20.7632,15.95388121304656,625
36,shared_features,15.984,9.812142681392276,625
36,slang_active,39.9856,21.829553193778384,625
36,literal_active,36.7472,17.810381583784217,625
37,l1_dist,38992.327648242186,28675.01847297403,625
37,l2_dist,6554.262174365234,3396.6329704991194,625
37,cosine_dist,0.4427579590752721,0.23277562157895137,625
37,slang_only_features,23.432,20.015168647803094,625
37,literal_only_features,20.2736,16.069459948610593,625
37,shared_features,14.2112,9.885271597685113,625
37,slang_active,37.6432,21.70947935257776,625
37,literal_active,34.4848,17.95800013810001,625
38,l1_dist,39895.718903710935,29139.8723151073,625
38,l2_dist,6657.756994238282,3487.623556307382,625
38,cosine_dist,0.41297013345062733,0.23129543613484765,625
38,slang_only_features,23.3232,19.48631165100261,625
38,literal_only_features,20.1664,15.885928082425654,625
38,shared_features,13.5712,9.107630348229995,625
38,slang_active,36.8944,21.10147029569267,625
38,literal_active,33.7376,17.398986931427935,625
39,l1_dist,40984.25115234375,30624.351103782206,625
39,l2_dist,6817.708373242188,3522.8827440774385,625
39,cosine_dist,0.3768360421763733,0.21867017304563927,625
39,slang_only_features,23.0304,19.917205522863892,625
39,literal_only_features,19.384,15.627659581652015,625
39,shared_features,14.4064,9.379874148409455,625
39,slang_active,37.4368,21.733430602645317,625
39,literal_active,33.7904,17.840069165785206,625
40,l1_dist,43940.86998652344,32647.021944054744,625
40,l2_dist,7198.9446993164065,3744.585268891432,625
40,cosine_dist,0.40009796552360055,0.22785251865332865,625
40,slang_only_features,22.0896,18.766309489081756,625
40,literal_only_features,20.1264,16.522421827323015,625
40,shared_features,15.352,9.036686118262601,625
40,slang_active,37.4416,20.61153534892537,625
40,literal_active,35.4784,18.18377115562116,625
41,l1_dist,45396.863515625,33516.27748269779,625
41,l2_dist,7544.847456835938,3870.854186957684,625
41,cosine_dist,0.39190874685882593,0.2272109311909631,625
41,slang_only_features,21.6624,18.365958353432035,625
41,literal_only_features,20.2128,16.119984992548847,625
41,shared_features,14.8464,9.473605809827639,625
41,slang_active,36.5088,20.80485334146819,625
41,literal_active,35.0592,18.101969377943384,625
42,l1_dist,47000.68417265625,34701.19779159301,625
42,l2_dist,7861.6009078125,3990.391245337442,625
42,cosine_dist,0.34139472964555023,0.20603534070125656,625
42,slang_only_features,20.3728,17.957734271338353,625
42,literal_only_features,18.6224,14.706346189315687,625
42,shared_features,16.2416,8.741305934469976,625
42,slang_active,36.6144,19.697231090688863,625
42,literal_active,34.864,16.50635950171933,625
43,l1_dist,45833.090439453124,35329.62420451255,625
43,l2_dist,7937.2475796875,4387.4350477310045,625
43,cosine_dist,0.36006275351196526,0.2237049960082196,625
43,slang_only_features,19.9488,17.71626875388833,625
43,literal_only_features,18.0576,14.790912150371254,625
43,shared_features,14.5472,8.438280166005393,625
43,slang_active,34.496,19.609232111431595,625
43,literal_active,32.6048,16.574167157356655,625
44,l1_dist,50760.35634921875,38192.867701371964,625
44,l2_dist,8350.275593554688,4233.630966822714,625
44,cosine_dist,0.2926497342094779,0.1883974765978055,625
44,slang_only_features,20.4192,18.155954157245493,625
44,literal_only_features,18.5376,15.287085603214237,625
44,shared_features,14.8976,7.896069543766696,625
44,slang_active,35.3168,20.040729471753266,625
44,literal_active,33.4352,17.08171539863605,625
45,l1_dist,51995.1838234375,39079.302667267046,625
45,l2_dist,8589.932343359374,4209.428049995192,625
45,cosine_dist,0.2428465364217758,0.1723697943413417,625
45,slang_only_features,19.0432,17.666140884754657,625
45,literal_only_features,17.0576,15.022645647155496,625
45,shared_features,15.9616,7.458587362228855,625
45,slang_active,35.0048,19.52954625586575,625
45,literal_active,33.0192,16.680996114141386,625
46,l1_dist,54026.9074984375,39783.12811154477,625
46,l2_dist,8754.763419140625,4198.840486791914,625
46,cosine_dist,0.27825029155015946,0.1826252960701767,625
46,slang_only_features,21.1216,18.419935218127126,625
46,literal_only_features,18.6224,14.803290790901867,625
46,shared_features,14.576,8.722627127190524,625
46,slang_active,35.6976,21.108930674953672,625
46,literal_active,33.1984,17.29579825969302,625
47,l1_dist,79790.9014546875,58750.30606653469,625
47,l2_dist,11333.83473203125,5584.9121636821965,625
47,cosine_dist,0.13251266705989836,0.11665959561326691,625
47,slang_only_features,28.1856,24.603624786604108,625
47,literal_only_features,26.392,21.290860386560244,625
47,shared_features,20.968,11.676942065455322,625
47,slang_active,49.1536,28.295900887584406,625
47,literal_active,47.36,24.262431864922362,625
